
 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 128.544  |   MET | aview_typ_25c | 
     |                                      5_reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 130.457  |   MET | aview_typ_25c | 
     |                                       _reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 130.790  |   MET | aview_typ_25c | 
     |                                       _reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[28 | 134.772  |   MET | aview_typ_25c | 
     |                                             ]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 134.815  |   MET | aview_typ_25c | 
     |                                     0_reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 134.820  |   MET | aview_typ_25c | 
     |                                      _reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 135.206  |   MET | aview_typ_25c | 
     |                                      _reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 135.596  |   MET | aview_typ_25c | 
     |                                      _reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 135.621  |   MET | aview_typ_25c | 
     |                                     4_reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 135.974  |   MET | aview_typ_25c | 
     |                                       _reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_pc_fwd_ex_reg[25]/S | 137.227  |   MET | aview_typ_25c | 
     |                                                I f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 137.799  |   MET | aview_typ_25c | 
     |                                      _reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg3 | 137.799  |   MET | aview_typ_25c | 
     |                                      _reg[27]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_state_re | 141.848  |   MET | aview_typ_25c | 
     |                                           g[2]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_b_data_ex_reg[28 | 143.913  |   MET | aview_typ_25c | 
     |                                             ]/SI f |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 144.220  |   MET | aview_typ_25c | 
     |                                      _reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 146.257  |   MET | aview_typ_25c | 
     |                              fe_address_reg[0]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 150.203  |   MET | aview_typ_25c | 
     |                              fe_address_reg[1]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 152.104  |   MET | aview_typ_25c | 
     |                                     0_reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 152.411  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_dp_mcyc_temp | 152.781  |   MET | aview_typ_25c | 
     |                                _low_ex_reg[29]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 154.089  |   MET | aview_typ_25c | 
     |                                     3_reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[27 | 156.197  |   MET | aview_typ_25c | 
     |                                             ]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 157.351  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 158.752  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_b_data_ex_reg[27 | 160.752  |   MET | aview_typ_25c | 
     |                                             ]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 164.164  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 164.264  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 164.360  |   MET | aview_typ_25c | 
     |                                     1_reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 164.459  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_pc_fwd_ex_reg[24]/S | 164.801  |   MET | aview_typ_25c | 
     |                                                I f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 165.501  |   MET | aview_typ_25c | 
     |                                       _reg[26]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 165.998  |   MET | aview_typ_25c | 
     |                                      5_reg[26]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 166.423  |   MET | aview_typ_25c | 
     |                                     4_reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg3 | 168.214  |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 168.670  |   MET | aview_typ_25c | 
     |                                     2_reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 169.582  |   MET | aview_typ_25c | 
     |                                       _reg[26]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_state_re | 170.464  |   MET | aview_typ_25c | 
     |                                           g[1]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 170.611  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[22]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 171.311  |   MET | aview_typ_25c | 
     |                                       _reg[26]/D f |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 171.396  |   MET | aview_typ_25c | 
     |                                      _reg[24]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 172.203  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[8]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 172.242  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[7]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 172.338  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[29]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 173.063  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[0]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 173.352  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[25]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 173.401  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[2]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 174.088  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[20]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 174.565  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[24]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 174.833  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[19]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 175.009  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[6]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 176.287  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[27]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 176.458  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[31]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 176.727  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[12]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 176.741  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[13]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 177.478  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[9]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 177.688  |   MET | aview_typ_25c | 
     |                                     3_reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 177.817  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[11]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 177.893  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[4]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 177.973  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[26]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 178.077  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[18]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 178.322  |   MET | aview_typ_25c | 
     |                           fe_buf_word_2_reg[3]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 178.520  |   MET | aview_typ_25c | 
     |                          fe_buf_fault_2_reg[1]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 178.616  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[28]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 178.681  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[15]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 178.881  |   MET | aview_typ_25c | 
     |                                      5_reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 179.629  |   MET | aview_typ_25c | 
     |                          fe_buf_fault_2_reg[0]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 179.794  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[23]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 179.926  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[16]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 179.950  |   MET | aview_typ_25c | 
     |                                     1_reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 180.050  |   MET | aview_typ_25c | 
     |                                      _reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 180.328  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[10]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 180.453  |   MET | aview_typ_25c | 
     |                                      _reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 180.873  |   MET | aview_typ_25c | 
     |                                     0_reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_state_re | 181.206  |   MET | aview_typ_25c | 
     |                                           g[5]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 181.263  |   MET | aview_typ_25c | 
     |                                      _reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 181.431  |   MET | aview_typ_25c | 
     |                                     4_reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 181.470  |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 181.566  |   MET | aview_typ_25c | 
     |                                      _reg[25]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 181.568  |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 182.086  |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 182.198  |   MET | aview_typ_25c | 
     |                          fe_buf_word_2_reg[14]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 182.903  |   MET | aview_typ_25c | 
